,idx,mode_true,purpose_true,replaced_true,mode_pred,purpose_pred,replaced_pred,distance,user_id,top_pred
4932,214.0,pilot_ebike,meal,walk,pilot_ebike,exercise,walk,2388.6544362022387,e4cfb2a8-f600-4268-9756-9985e234636e,True
4933,216.0,pilot_ebike,work,walk,pilot_ebike,exercise,walk,2252.108968603981,e4cfb2a8-f600-4268-9756-9985e234636e,True
4934,221.0,pilot_ebike,entertainment,walk,pilot_ebike,work,walk,3880.2541589601356,e4cfb2a8-f600-4268-9756-9985e234636e,True
4935,226.0,pilot_ebike,work,walk,pilot_ebike,work,walk,3453.611574987331,e4cfb2a8-f600-4268-9756-9985e234636e,True
4936,227.0,pilot_ebike,meal,walk,pilot_ebike,work,walk,4091.087162637161,e4cfb2a8-f600-4268-9756-9985e234636e,True
4937,54.0,pilot_ebike,meal,walk,pilot_ebike,shopping,walk,2241.913613147175,e4cfb2a8-f600-4268-9756-9985e234636e,True
4938,58.0,pilot_ebike,work,walk,pilot_ebike,exercise,walk,4468.829411887994,e4cfb2a8-f600-4268-9756-9985e234636e,True
4939,63.0,shared_ride,entertainment,walk,pilot_ebike,shopping,walk,25541.613608457857,e4cfb2a8-f600-4268-9756-9985e234636e,True
4940,64.0,shared_ride,exercise,walk,pilot_ebike,shopping,walk,82777.28538495932,e4cfb2a8-f600-4268-9756-9985e234636e,True
4941,74.0,pilot_ebike,work,walk,pilot_ebike,work,walk,2679.4940150240095,e4cfb2a8-f600-4268-9756-9985e234636e,True
4942,78.0,pilot_ebike,meal,walk,pilot_ebike,shopping,walk,1543.0190279867413,e4cfb2a8-f600-4268-9756-9985e234636e,True
4943,83.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,4624.737165925695,e4cfb2a8-f600-4268-9756-9985e234636e,True
4944,88.0,pilot_ebike,shopping,walk,pilot_ebike,meal,walk,2413.1236021660043,e4cfb2a8-f600-4268-9756-9985e234636e,True
4945,90.0,pilot_ebike,meal,walk,pilot_ebike,work,walk,2436.4609139234844,e4cfb2a8-f600-4268-9756-9985e234636e,True
4946,93.0,pilot_ebike,work,walk,pilot_ebike,meal,walk,3044.8799663055856,e4cfb2a8-f600-4268-9756-9985e234636e,True
4947,98.0,pilot_ebike,meal,walk,pilot_ebike,shopping,walk,1425.9310267467872,e4cfb2a8-f600-4268-9756-9985e234636e,True
4948,117.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,2145.6207783283467,e4cfb2a8-f600-4268-9756-9985e234636e,True
4949,119.0,pilot_ebike,work,walk,pilot_ebike,meal,walk,3195.373865233542,e4cfb2a8-f600-4268-9756-9985e234636e,True
4950,128.0,pilot_ebike,work,walk,pilot_ebike,work,walk,2299.328883413207,e4cfb2a8-f600-4268-9756-9985e234636e,True
4951,130.0,pilot_ebike,meal,walk,pilot_ebike,shopping,walk,2207.4789216258796,e4cfb2a8-f600-4268-9756-9985e234636e,True
4952,137.0,pilot_ebike,shopping,walk,pilot_ebike,meal,walk,1022.9187749562432,e4cfb2a8-f600-4268-9756-9985e234636e,True
4953,142.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,1485.7767503861799,e4cfb2a8-f600-4268-9756-9985e234636e,True
4954,148.0,pilot_ebike,meal,walk,pilot_ebike,shopping,walk,9120.241324023551,e4cfb2a8-f600-4268-9756-9985e234636e,True
4955,156.0,pilot_ebike,shopping,walk,pilot_ebike,shopping,walk,2293.428131242797,e4cfb2a8-f600-4268-9756-9985e234636e,True
4956,160.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,2725.4613783043214,e4cfb2a8-f600-4268-9756-9985e234636e,True
4957,161.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,2645.809519239036,e4cfb2a8-f600-4268-9756-9985e234636e,True
4958,166.0,pilot_ebike,work,walk,pilot_ebike,work,walk,2207.826885329124,e4cfb2a8-f600-4268-9756-9985e234636e,True
4959,167.0,pilot_ebike,work,walk,pilot_ebike,work,walk,2680.3251859969155,e4cfb2a8-f600-4268-9756-9985e234636e,True
4960,172.0,pilot_ebike,meal,walk,pilot_ebike,meal,walk,908.4499118373046,e4cfb2a8-f600-4268-9756-9985e234636e,True
4961,174.0,pilot_ebike,exercise,walk,pilot_ebike,meal,walk,1102.1711377130798,e4cfb2a8-f600-4268-9756-9985e234636e,True
4962,180.0,pilot_ebike,work,walk,pilot_ebike,meal,walk,3766.121551630117,e4cfb2a8-f600-4268-9756-9985e234636e,True
4963,185.0,pilot_ebike,work,walk,pilot_ebike,work,walk,1750.2581218597,e4cfb2a8-f600-4268-9756-9985e234636e,True
